3,22.2675
4,22.2
5,22.2
6,22.2
0,22.2
1,22.15
2,22.125
3,22.1
4,22.125
5,22.1
6,22.1
0,22.1
1,22.1
2,22.1
3,22.1
4,22.1
5,22.1
6,22.1
0,22.1
1,22.1
2,22.1
3,22.1
4,22.1
5,22.1
6,22.1
0,22.075
1,22.1
2,22.1
3,22.0666666666667
4,22.1
5,22.1
6,22.0333333333333
0,22
1,22.05
2,22
3,22
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.84
3,21.79
4,21.79
5,21.79
6,21.79
0,21.73
1,21.745
2,21.7
3,21.7
4,21.7
5,21.7
6,21.6333333333333
0,21.6
1,21.6
2,21.6
3,21.55
4,21.55
5,21.5333333333333
6,21.55
0,21.5
1,21.5
2,21.5
3,21.5
4,21.39
5,21.445
6,21.39
0,21.39
1,21.39
2,21.39
3,21.34
4,21.29
5,21.29
6,21.29
0,21.29
1,21.29
2,21.29
3,21.2
4,21.2
5,21.2
6,21.2
0,21.2
1,21.2
2,21.2
3,21.1
4,21.1
5,21.1
6,21.1
0,21
1,21.05
2,21
3,21
4,21
5,21
6,21
0,21
1,21
2,20.945
3,20.89
4,20.89
5,20.89
6,20.945
0,20.89
1,20.89
2,20.89
3,20.89
4,20.89
5,20.8233333333333
6,20.79
0,20.79
1,20.79
2,20.79
3,20.79
4,20.79
5,20.7
6,20.7
0,20.7
1,20.7
2,20.7
3,20.7
4,20.7
5,20.7
6,20.7
0,20.7
1,20.7
2,20.7
3,20.7
4,20.7675
5,20.73
6,20.7
0,20.7
1,20.7
2,20.7
3,20.7
4,20.7
5,20.7
6,20.6666666666667
0,20.7
1,20.7
2,20.7
3,20.6666666666667
4,20.6333333333333
5,20.6333333333333
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.5
2,20.6
3,20.6
4,20.5666666666667
5,20.55
6,20.55
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.525
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.55
5,20.5
6,20.5
0,20.55
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.55
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.4633333333333
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.4633333333333
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.445
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.445
5,20.5
6,20.5
0,20.5
1,20.5
2,20.445
3,20.445
4,20.445
5,20.445
6,20.445
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.445
3,20.39
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.4266666666667
6,20.39
0,20.5
1,20.445
2,20.5
3,20.5
4,20.5
5,20.39
6,20.5
0,20.445
1,20.445
2,20.4266666666667
3,20.5
4,20.5
5,20.39
6,20.39
0,20.5
1,20.445
2,20.445
3,20.445
4,20.39
5,20.39
6,20.5
0,20.39
1,20.39
2,20.445
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.3566666666667
5,20.39
6,20.39
0,20.365
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.34
2,20.29
3,20.29
4,20.29
5,20.29
6,20.39
0,20.3233333333333
1,20.29
2,20.34
3,20.29
4,20.34
5,20.3233333333333
6,20.29
0,20.34
1,20.315
2,20.34
3,20.34
4,20.29
5,20.29
6,20.29
0,20.29
1,20.3233333333333
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.34
2,20.29
3,20.3233333333333
4,20.29
5,20.39
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.34
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.3233333333333
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.245
5,20.245
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.245
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.245
4,20.29
5,20.29
6,20.29
0,20.245
1,20.245
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.245
6,20.245
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.245
2,20.29
3,20.245
4,20.29
5,20.29
6,20.245
0,20.26
1,20.245
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.245
3,20.2
4,20.29
5,20.29
6,20.29
0,20.245
1,20.245
2,20.2
3,20.29
4,20.29
5,20.29
6,20.23
0,20.29
1,20.29
2,20.2
3,20.29
4,20.29
5,20.29
6,20.29
0,20.245
1,20.29
2,20.245
3,20.29
4,20.29
5,20.23
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.26
6,20.2
0,20.2
1,20.2
2,20.245
3,20.2
4,20.2
5,20.2
6,20.26
0,20.29
1,20.29
2,20.2
3,20.2225
4,20.2
5,20.2
6,20.2
0,20.2
1,20.2
2,20.29
3,20.29
4,20.2
5,20.2
6,20.2
0,20.2
1,20.29
2,20.2
3,20.2
4,20.2
5,20.2
6,20.2
0,20.2
1,20.2
2,20.2
3,20.2
4,20.2
5,20.2
6,20.2
0,20.2
1,20.2
2,20.2
3,20.2
4,20.2
5,20.2
6,20.2
0,20.2
1,20.2
2,20.2
3,20.2
4,20.2
5,20.2
6,20.2
0,20.2
1,20.2
2,20.2
3,20.2
4,20.2
5,20.2
6,20.2
0,20.2
1,20.2
2,20.2
3,20.1333333333333
4,20.15
5,20.1
6,20.1
0,20.1
1,20.1
2,20.2
3,20.1
4,20.1666666666667
5,20.2
6,20.15
0,20.2
1,20.2
2,20.1
3,20.15
4,20.15
5,20.2
6,20.2
0,20.1
1,20.1
2,20.2
3,20.2
4,20.1
5,20.1
6,20.15
0,20.1
1,20.1
2,20.1666666666667
3,20.2
4,20.1666666666667
5,20.1333333333333
6,20.1
0,20.1333333333333
1,20.1
2,20.1
3,20.15
4,20.1
5,20.2
6,20.1
0,20.1
1,20.1
2,20.1333333333333
3,20.2
4,20.15
5,20.1
6,20.175
0,20.1
1,20.1
2,20.2
3,20.15
4,20.1333333333333
5,20.2
6,20.15
0,20.1
1,20.1
2,20.1
3,20.2
4,20.15
5,20.15
6,20.15
0,20.15
1,20.2
2,20.2
3,20.2
4,20.1
5,20.2
6,20.15
0,20.1
1,20.2
2,20.2
3,20.1333333333333
4,20.1
5,20.1
6,20.2
0,20.2
1,20.1
2,20.15
3,20.1
4,20.1
5,20.2
6,20.15
0,20.1
1,20.1
2,20.1333333333333
3,20.15
4,20.125
5,20.1
6,20.2
0,20.1
1,20.1
2,20.15
3,20.1333333333333
4,20.1
5,20.1
6,20.2
0,20.15
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1333333333333
6,20.2
0,20.1
1,20.1
2,20.15
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.2
6,20.1
0,20.1
1,20.1
2,20.2
3,20.2
4,20.15
5,20.1
6,20.2
0,20.15
1,20.15
2,20.1333333333333
3,20.15
4,20.1
5,20.1
6,20.1
0,20.2
1,20.1
2,20.2
3,20.2
4,20.2
5,20.2
6,20.245
0,20.2
1,20.29
2,20.2
3,20.2
4,20.23
5,20.29
6,20.2675
0,20.29
1,20.29
2,20.29
3,20.29
4,20.26
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.245
6,20.29
0,20.29
1,20.29
2,20.29
3,20.245
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.315
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.34
5,20.29
6,20.29
0,20.29
1,20.3233333333333
2,20.29
3,20.29
4,20.29
5,20.29
6,20.34
0,20.39
1,20.34
2,20.29
3,20.29
4,20.39
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.34
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.39
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.315
3,20.3233333333333
4,20.3233333333333
5,20.315
6,20.3566666666667
0,20.365
1,20.39
2,20.39
3,20.39
4,20.4175
5,20.4266666666667
6,20.4175
0,20.4633333333333
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.55
0,20.6
1,20.575
2,20.6
3,20.6
4,20.65
5,20.675
6,20.65
0,20.65
1,20.7
2,20.7
3,20.7
4,20.73
5,20.745
6,20.7675
0,20.79
1,20.79
2,20.79
3,20.84
4,20.89
5,20.8566666666667
6,20.89
0,20.9175
1,20.89
2,20.9175
3,20.95875
4,21
5,21
6,21
0,21
1,21
2,21.025
3,21
4,21.05
5,21.05
6,21.05
0,21.1
1,21.1
2,21.1
1,21.76
2,21.79
3,21.7675
4,21.7675
5,21.79
6,21.76
0,21.79
1,21.79
2,21.79
3,21.79
4,21.79
5,21.79
6,21.79
0,21.79
1,21.79
2,21.815
3,21.815
4,21.89
5,21.79
6,21.8233333333333
0,21.865
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.865
4,21.89
5,21.89
6,21.89
0,21.865
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.865
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.9175
6,21.9633333333333
0,21.9725
1,22
2,21.945
3,21.9266666666667
4,21.9725
5,21.89
6,21.9266666666667
0,21.945
1,21.9175
2,21.9266666666667
3,21.9175
4,21.9175
5,21.9266666666667
6,21.89
0,21.945
1,21.945
2,21.89
3,21.89
4,21.9175
5,21.9175
6,21.945
0,21.89
1,21.89
2,21.9725
3,21.945
4,21.9725
5,21.945
6,21.9725
0,21.9266666666667
1,21.9725
2,21.89
3,21.956
4,21.9175
5,21.9633333333333
6,21.945
0,21.945
1,21.945
2,22
3,21.9725
4,22
5,21.9266666666667
6,21.9725
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.84
5,21.89
6,21.815
0,21.8233333333333
1,21.84
2,21.815
3,21.84
4,21.8233333333333
5,21.815
6,21.79
0,21.815
1,21.79
2,21.79
3,21.79
4,21.815
5,21.79
6,21.84
0,21.79
1,21.79
2,21.89
3,21.84
4,21.89
5,21.865
6,21.89
0,21.89
1,21.8566666666667
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.865
6,21.89
0,21.815
1,21.79
2,21.8233333333333
3,21.79
4,21.79
5,21.79
6,21.79
0,21.79
1,21.79
2,21.79
3,21.79
4,21.79
5,21.7675
6,21.7
0,21.7
1,21.7
2,21.7
3,21.7
4,21.7
5,21.7
6,21.7
0,21.7
1,21.7
2,21.6
3,21.6333333333333
4,21.6
5,21.6
6,21.6
0,21.55
1,21.6
2,21.6
3,21.6
4,21.5
5,21.5
6,21.5
0,21.5
1,21.5
2,21.39
3,21.39
4,21.39
5,21.39
6,21.3233333333333
0,21.29
1,21.29
2,21.29
3,21.29
4,21.29
5,21.29
6,21.29
0,21.245
1,21.2
2,21.2
3,21.2
4,21.2
5,21.2
6,21.2
0,21.2
1,21.2
2,21.2
3,21.2
4,21.2
5,21.2
6,21.2
0,21.2
1,21.1666666666667
2,21.2
3,21.15
4,21.15
5,21.15
6,21.1
0,21.1
1,21.1
2,21.1
3,21.1
4,21.1
5,21.1
6,21.1
0,21.1
1,21.1
2,21.05
3,21.1
4,21.1
5,21.1
6,21.1
0,21.1
1,21.1
2,21.1
3,21.075
4,21.1
5,21.1
6,21.1
0,21
1,21.1
2,21.1
3,21.1
4,21
5,21.1
6,21.025
0,21
1,21
2,21
3,21
4,21
5,21
6,21
0,21
1,21
2,21
3,21
4,21
5,21
6,21
0,21
1,21
2,21
3,21
4,21
5,21
6,21
0,21
1,21
2,21
3,21
4,21
5,21
6,21
0,20.9266666666667
1,20.945
2,20.945
3,21
4,21
5,21
6,21
0,21
1,21
2,21
3,20.9725
4,20.945
5,20.9266666666667
6,20.9266666666667
0,20.89
1,20.89
2,20.89
3,20.945
4,20.89
5,20.89
6,20.89
0,20.89
1,20.89
2,20.89
3,20.89
4,20.89
5,20.89
6,20.89
0,20.89
1,20.89
2,20.8566666666667
3,20.89
4,20.89
5,20.89
6,20.89
0,20.79
1,20.89
2,20.89
3,20.79
4,20.8566666666667
5,20.8233333333333
6,20.79
0,20.84
1,20.79
2,20.79
3,20.79
4,20.79
5,20.79
6,20.79
0,20.79
1,20.76
2,20.79
3,20.79
4,20.79
5,20.79
6,20.79
0,20.79
1,20.79
2,20.79
3,20.79
4,20.79
5,20.79
6,20.79
0,20.79
1,20.79
2,20.79
3,20.79
4,20.79
5,20.79
6,20.79
0,20.79
1,20.745
2,20.79
3,20.79
4,20.79
5,20.79
6,20.79
0,20.79
1,20.7
2,20.7
3,20.79
4,20.79
5,20.79
6,20.79
0,20.76
1,20.745
2,20.79
3,20.79
4,20.7
5,20.7225
6,20.7
0,20.745
1,20.745
2,20.7
3,20.7
4,20.7
5,20.7
6,20.7
0,20.7
1,20.7
2,20.7
3,20.7
4,20.7
5,20.7
6,20.7
0,20.7
1,20.7
2,20.7
3,20.7
4,20.7
5,20.7
6,20.7
0,20.7
1,20.7
2,20.7
3,20.7
4,20.7
5,20.7
6,20.7
0,20.7
1,20.7
2,20.7
3,20.7
4,20.7
5,20.7
6,20.6
0,20.7
1,20.7
2,20.6333333333333
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.5
6,20.5
0,20.5
1,20.5333333333333
2,20.5
3,20.5
4,20.55
5,20.5
6,20.5
0,20.55
1,20.55
2,20.55
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5333333333333
4,20.6
5,20.55
6,20.55
0,20.5
1,20.5
2,20.5
3,20.5666666666667
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.65
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.7
1,20.65
2,20.6
3,20.65
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.65
6,20.7
0,20.65
1,20.6
2,20.6
3,20.6
4,20.6333333333333
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.55
4,20.55
5,20.6
6,20.55
0,20.6
1,20.6
2,20.5666666666667
3,20.55
4,20.6
5,20.6
6,20.6
0,20.6
1,20.55
2,20.6
3,20.6
4,20.6
5,20.55
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.55
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.5666666666667
1,20.575
2,20.6
3,20.6
4,20.6
5,20.55
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6666666666667
4,20.65
5,20.7
6,20.7
0,20.65
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.65
0,20.6
1,20.65
2,20.6666666666667
3,20.65
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.7
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.55
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.7
1,20.7
2,20.6666666666667
3,20.6
4,20.7
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.55
5,20.5
6,20.5
0,20.5
1,20.55
2,20.5
3,20.5
4,20.6
5,20.55
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.7
3,20.6
4,20.5
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.5666666666667
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.575
4,20.6
5,20.6
6,20.6
0,20.6
1,20.5
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.55
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.7
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.625
5,20.6
6,20.6
0,20.6333333333333
1,20.6
2,20.6
3,20.6
4,20.6
5,20.7
6,20.7
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.625
5,20.65
6,20.6333333333333
0,20.7
1,20.6
2,20.7
3,20.7
4,20.7
5,20.7
6,20.7
0,20.7
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6333333333333
6,20.65
0,20.65
1,20.65
2,20.7
3,20.7
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.65
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.65
3,20.6
4,20.7
5,20.7
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.65
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.55
4,20.6
5,20.6
6,20.55
0,20.5333333333333
1,20.55
2,20.6
3,20.55
4,20.575
5,20.6
6,20.5
0,20.5
1,20.55
2,20.55
3,20.5
4,20.5
5,20.5
6,20.5
0,20.6
1,20.5333333333333
2,20.55
3,20.5333333333333
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.55
5,20.5
6,20.5
0,20.55
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.55
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5333333333333
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.445
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.6
4,20.5
5,20.5
6,20.55
0,20.5
1,20.6
2,20.6
3,20.5
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.5666666666667
4,20.5
5,20.55
6,20.6
0,20.55
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.55
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.525
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.55
6,20.55
0,20.6
1,20.55
2,20.6
3,20.6
4,20.6
5,20.55
6,20.6
0,20.5333333333333
1,20.6
2,20.6
3,20.55
4,20.5
5,20.55
6,20.55
0,20.5
1,20.5
2,20.55
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.55
0,20.55
1,20.5
2,20.6
3,20.55
4,20.5666666666667
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.575
0,20.6
1,20.6
2,20.5666666666667
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6333333333333
6,20.625
0,20.6666666666667
1,20.7
2,20.6666666666667
3,20.7
4,20.7
5,20.7
6,20.7
0,20.7
1,20.7
2,20.745
3,20.745
4,20.79
5,20.8566666666667
6,20.89
0,20.9175
1,21
2,21
3,21.05
4,21.1
5,21.2
6,21.15
0,21.2
1,21.245
2,21.2675
3,21.34
4,21.34
5,21.39
6,21.4175
0,21.445
1,21.5
2,21.55
3,21.575
4,21.625
5,21.7
6,21.7
0,21.7225
1,21.79
2,21.815
3,21.84
4,21.89
5,21.89
6,22
0,22
1,22
2,22.1
3,22.1
4,22.1
5,22.14
6,22.2
0,22.2225
1,22.26
2,22.29
3,22.315
4,22.34
5,22.39
6,22.3925
0,22.4175
1,22.5
2,22.5
3,22.5
4,22.6
5,22.6
6,22.6
0,22.6
1,22.675
2,22.7
3,22.7
4,22.7
5,22.772
6,22.79
0,22.79
1,22.89
2,22.865
3,22.8566666666667
4,22.89
5,22.89
6,22.89
0,22.89
1,22.89
2,22.89
3,22.89
4,22.945
5,22.9266666666667
6,22.9175
0,22.9175
1,22.9725
2,23
3,23
4,23
5,23.05
6,23.1
0,23.1
1,23.1
2,23.2
3,23.175
4,23.26
5,23.315
6,23.4266666666667
0,23.4633333333333
1,23.525
2,23.525
3,23.575
4,23.5333333333333
5,23.55
6,23.55
0,23.5
1,23.525
2,23.5
3,23.55
4,23.5
5,23.6
6,23.6
0,23.6
1,23.6
2,23.6
3,23.65
4,23.625
5,23.7
6,23.6666666666667
0,23.675
1,23.675
2,23.7
3,23.7
4,23.7
5,23.7225
6,23.7
0,23.7225
1,23.7225
2,23.79
3,23.79
4,23.79
5,23.79
6,23.79
0,23.79
1,23.815
2,23.89
3,23.865
4,23.89
5,23.89
6,23.89
0,23.89
1,23.9633333333333
2,23.9175
3,23.9725
4,23.9633333333333
5,23.945
6,23.945
0,23.945
1,24
2,24
3,24
4,24
5,24
6,24.05
0,24.05
1,24.0666666666667
2,24.075
3,24.075
4,24.1
5,24.1
6,24.1
0,24.1
1,24.1
2,24.1
3,24.1
4,24.1
5,24.1
6,24.1
0,24.1
1,24.1
2,24.1
3,24.1
4,24.1
5,24.1
6,24.1
0,24.1
1,24.1
2,24.1
3,24.1
4,24.0333333333333
5,24.05
6,24.0333333333333
0,24.1
1,24.025
2,24
3,24
4,24
5,23.89
6,23.9175
0,23.9175
1,23.9633333333333
2,23.9633333333333
3,24
4,23.9633333333333
5,23.9633333333333
6,23.9266666666667
0,23.945
1,24
2,23.9725
3,23.945
4,23.945
5,23.9725
6,24
0,24
1,24
2,24
3,24
4,24
5,24
6,24
0,24.025
1,24
2,24.05
3,24.075
4,24.0333333333333
5,24.075
6,24.1
0,24.1
1,24.1
2,24.1
3,24.125
4,24.1
5,24.1
6,24.1
0,24.15
1,24.2
2,24.2
3,24.14
4,24.175
5,24.1333333333333
6,24.1666666666667
0,24.2
1,24.2
2,24.2
3,24.2
4,24.23
5,24.2
6,24.2
0,24.2
1,24.2
2,24.2
3,24.2
4,24.175
5,24.2
6,24.2
0,24.29
1,24.315
2,24.3566666666667
3,24.39
4,24.39
5,24.39
